target,id,date,flag,user,text,clean_text,sentiment
0,1468037803,Mon Apr 06 23:23:11 PDT 2009,NO_QUERY,Kishya,"Need some help?! Want to buy a Macbook pro, but still inlove with my old powerbook! ","need some help?! want to buy a macbook pro, but still inlove with my old powerbook!",Positive
0,1468037939,Mon Apr 06 23:23:13 PDT 2009,NO_QUERY,williuscaesar,@michaeltao man america is so .. borez anyway lol i just realized you sent me msgs on here. i had no idea. i have no flash ,man america is so .. borez anyway lol i just realized you sent me msgs on here. i had no idea. i have no flash,Negative
0,1468037989,Mon Apr 06 23:23:14 PDT 2009,NO_QUERY,rockstarchick,@hellivina @IHOPness g'knight lovely ladies. i'm sleepy now ,g'knight lovely ladies. i'm sleepy now,Positive
0,1468038045,Mon Apr 06 23:23:16 PDT 2009,NO_QUERY,Bennro,Does anybody know how to get your electrolytes back in order? With a vitamin work? I feel sick. ,does anybody know how to get your electrolytes back in order? with a vitamin work? i feel sick.,Negative
0,1468038099,Mon Apr 06 23:23:17 PDT 2009,NO_QUERY,TheEngTeacher,"@sudam08  yes, someone hasn't been reading my posts properly  ","yes, someone hasn't been reading my posts properly",Positive
0,1468038289,Mon Apr 06 23:23:20 PDT 2009,NO_QUERY,teaogler,Almost through with my Italian homework!  Weeeeee.... now if I only understood what I was doing.  ,almost through with my italian homework!  weeeeee.... now if i only understood what i was doing.,Neutral
0,1468038583,Mon Apr 06 23:23:27 PDT 2009,NO_QUERY,mark_cowley,Who turned the lights on? It will be time to get ip then ,who turned the lights on? it will be time to get ip then,Neutral
0,1468038893,Mon Apr 06 23:23:33 PDT 2009,NO_QUERY,DangeresqueBen,@therealnph Twitter hates us both then.  ,twitter hates us both then.,Negative
0,1468039375,Mon Apr 06 23:23:43 PDT 2009,NO_QUERY,katellora,I hate the fact that I'm genuinely excited about my last tweet ,i hate the fact that i'm genuinely excited about my last tweet,Negative
0,1468039428,Mon Apr 06 23:23:44 PDT 2009,NO_QUERY,BerinaOhh,@celesteclara i can't sleep either ,i can't sleep either,Neutral
0,1468039579,Mon Apr 06 23:23:46 PDT 2009,NO_QUERY,hermorrine,"@TheBlondeTheory Between that and the Italy earthquake, it's been a very sad news day. ","between that and the italy earthquake, it's been a very sad news day.",Negative
0,1468039686,Mon Apr 06 23:23:48 PDT 2009,NO_QUERY,LeMonjat,@champagnemanoir all rain today  . Garden really needs it so not quite so bad.,all rain today  . garden really needs it so not quite so bad.,Negative
0,1468039856,Mon Apr 06 23:23:51 PDT 2009,NO_QUERY,georgewoods007,Yawn yawn yawn!! 10 more minutes in bed ,yawn yawn yawn!! 10 more minutes in bed,Neutral
0,1468039895,Mon Apr 06 23:23:52 PDT 2009,NO_QUERY,squishymatter,@MajesticFlame ouch - sounds very sucky ,ouch - sounds very sucky,Negative
0,1468040012,Mon Apr 06 23:23:56 PDT 2009,NO_QUERY,psculthorpe,@bengottlieb Great idea with the iTunes promo codes - they don't work in the UK iTunes store though ,great idea with the itunes promo codes - they don't work in the uk itunes store though,Positive
0,1468040050,Mon Apr 06 23:23:55 PDT 2009,NO_QUERY,Nessie,@mattycus  *cry* ,*cry*,Negative
0,1468041919,Mon Apr 06 23:24:31 PDT 2009,NO_QUERY,gi_gi_bee,"@RumLover An empty rum barrel is a sad rum barrel. *shakes head* the horror, the horror.  ","an empty rum barrel is a sad rum barrel. *shakes head* the horror, the horror.",Negative
0,1468042132,Mon Apr 06 23:24:35 PDT 2009,NO_QUERY,pcholody,It was a sleepless night ,it was a sleepless night,Neutral
0,1468042240,Mon Apr 06 23:24:37 PDT 2009,NO_QUERY,HannahLins,@BillyBush she admitted to being a fake  ,she admitted to being a fake,Negative
0,1468042457,Mon Apr 06 23:24:42 PDT 2009,NO_QUERY,tessthetraveler,@BATMANNN  i love chutney......,i love chutney......,Positive
0,1468042464,Mon Apr 06 23:24:42 PDT 2009,NO_QUERY,eshaniprasad,got highly bored today scanning 24 pages for daddy. Had to do it! ,got highly bored today scanning 24 pages for daddy. had to do it!,Negative
0,1468042752,Mon Apr 06 23:24:47 PDT 2009,NO_QUERY,gayrath,@misterphipps you cooked risotto without me!!??? ,you cooked risotto without me!!???,Neutral
0,1468043104,Mon Apr 06 23:24:53 PDT 2009,NO_QUERY,Geoffasaurus,Keeeerrrrriiiiii!!!!  I really have nothing better to do then post on this thing at 224am.....wonderfullll. Says alot.,keeeerrrrriiiiii!!!!  i really have nothing better to do then post on this thing at 224am.....wonderfullll. says alot.,Negative
0,1468043300,Mon Apr 06 23:24:57 PDT 2009,NO_QUERY,c8linodonnell,YAY FOR BASEBALL SEASON! boo to yankees losing their first game ,yay for baseball season! boo to yankees losing their first game,Positive
0,1468043306,Mon Apr 06 23:24:57 PDT 2009,NO_QUERY,girlsandnylons,LOST sucks  ... because i have to work today,lost sucks  ... because i have to work today,Negative
0,1468043598,Mon Apr 06 23:25:02 PDT 2009,NO_QUERY,tammy_x,omg exams killed me  how could i not know the difference between haif a circle and a hemisphere &lt;/3 &gt;,omg exams killed me  how could i not know the difference between haif a circle and a hemisphere &lt;/3 &gt;,Negative
0,1468043785,Mon Apr 06 23:25:04 PDT 2009,NO_QUERY,Iam_S,In bed... I suddenly feel  I wish MA was here w/me... Goodnight TwitterFam,in bed... i suddenly feel  i wish ma was here w/me... goodnight twitterfam,Positive
0,1468043967,Mon Apr 06 23:25:08 PDT 2009,NO_QUERY,WeirdMeta,@RachelCmrn I don't like goodnights ,i don't like goodnights,Negative
0,1468043970,Mon Apr 06 23:25:08 PDT 2009,NO_QUERY,skeetonmytwitts,Greaaat my lappy won't turn on  wtffffff,greaaat my lappy won't turn on  wtffffff,Neutral
0,1468044622,Mon Apr 06 23:25:22 PDT 2009,NO_QUERY,pfspleen,"@M4RKM  You stuck in traffic then? My journey was traffic free this morning, if it's any help.","you stuck in traffic then? my journey was traffic free this morning, if it's any help.",Positive
0,1468044821,Mon Apr 06 23:25:23 PDT 2009,NO_QUERY,ellaireyantis,Lookin like an all-nighter. I hate it when I do this to myself ,lookin like an all-nighter. i hate it when i do this to myself,Negative
0,1468044846,Mon Apr 06 23:25:23 PDT 2009,NO_QUERY,CristaltheGreat,@vernonhamilton You're a stranger   ,you're a stranger,Neutral
0,1468045043,Mon Apr 06 23:25:27 PDT 2009,NO_QUERY,TigerHasse,"Debbugging old VB6 code, the day could have started better . . .  ","debbugging old vb6 code, the day could have started better . . .",Positive
0,1468045201,Mon Apr 06 23:25:31 PDT 2009,NO_QUERY,Chanabellarina,@toddlington only a quarter of a percent babe  darn,only a quarter of a percent babe  darn,Neutral
0,1468045539,Mon Apr 06 23:25:38 PDT 2009,NO_QUERY,Poe4,"Coming down with a cold or bad allergies. Either way, I'm miserable! ","coming down with a cold or bad allergies. either way, i'm miserable!",Negative
0,1468045613,Mon Apr 06 23:25:38 PDT 2009,NO_QUERY,mechista,"Can't believe Cutner is dead on House! Sad day.  in Santa Rosa, CA http://loopt.us/ORPL3A","can't believe cutner is dead on house! sad day.  in santa rosa, ca",Negative
0,1468045819,Mon Apr 06 23:25:42 PDT 2009,NO_QUERY,browncoat24,Damnit I was really digging this season of Reaper  http://www.tv.com/story/13720.html?ref_story_id=13720&amp;ref_type=1101&amp;ref_name=story,damnit i was really digging this season of reaper,Negative
0,1468046392,Mon Apr 06 23:25:54 PDT 2009,NO_QUERY,noelleee,"Gah, Comcast doubled our cable/internet bill w/out telling us, so we are quitting.  Can anyone suggest an affordable company in bay area?","gah, comcast doubled our cable/internet bill w/out telling us, so we are quitting.  can anyone suggest an affordable company in bay area?",Neutral
0,1468046904,Mon Apr 06 23:26:04 PDT 2009,NO_QUERY,liamkeaton,"Another early morn with the Duchess, although she hadn't managed to cross her legs this time ","another early morn with the duchess, although she hadn't managed to cross her legs this time",Neutral
0,1468047066,Mon Apr 06 23:26:06 PDT 2009,NO_QUERY,dianapwns,@alexbigman you left without saying hi! ,you left without saying hi!,Neutral
0,1468048178,Mon Apr 06 23:26:27 PDT 2009,NO_QUERY,kog_54,"l want, but I can't sleep ","l want, but i can't sleep",Positive
0,1468048746,Mon Apr 06 23:26:38 PDT 2009,NO_QUERY,NickCummings,"@TracyDowds When an Xbox shows those three red lights, it means it's dead and needs to be fixed for a month at Microsoft HQ. ","when an xbox shows those three red lights, it means it's dead and needs to be fixed for a month at microsoft hq.",Negative
0,1468049681,Mon Apr 06 23:26:57 PDT 2009,NO_QUERY,seatowngrrl,"A king sized bed is nice but sad and lonely with no hubby, puppy, or kitty   I am over this whole conferenceing thing.","a king sized bed is nice but sad and lonely with no hubby, puppy, or kitty   i am over this whole conferenceing thing.",Negative
0,1468049696,Mon Apr 06 23:26:57 PDT 2009,NO_QUERY,imaginaryemily,im boredd. gah  i wish i could just sleep and get it over with but ive had toooo muchh cooooffffeeeeeeeee  bahaha,im boredd. gah  i wish i could just sleep and get it over with but ive had toooo muchh cooooffffeeeeeeeee  bahaha,Positive
0,1468049719,Mon Apr 06 23:26:58 PDT 2009,NO_QUERY,JustinKoselke,@whyinthehell If I may butt in again.  I'm done being nosey.  sorry your conversation was just so interesting!,if i may butt in again.  i'm done being nosey.  sorry your conversation was just so interesting!,Positive
0,1468050051,Mon Apr 06 23:27:03 PDT 2009,NO_QUERY,yellows_rock,@smokey_robinson  you fell off my list...did I offend you?  ,you fell off my list...did i offend you?,Negative
0,1468050631,Mon Apr 06 23:27:13 PDT 2009,NO_QUERY,kissbliss1,"18 weeks till sisters home.. i missed her call, again! its the worst feeling in the world. ","18 weeks till sisters home.. i missed her call, again! its the worst feeling in the world.",Negative
0,1468050664,Mon Apr 06 23:27:13 PDT 2009,NO_QUERY,joiette,gonna try to get some sleep in this hotel room ,gonna try to get some sleep in this hotel room,Neutral
0,1468050670,Mon Apr 06 23:27:16 PDT 2009,NO_QUERY,cartimandua77,@chimpytwit brilliant idea. just bring as much as you think you'll spend &amp; I'll swap you. bring a brolly ,brilliant idea. just bring as much as you think you'll spend &amp; i'll swap you. bring a brolly,Positive
0,1468051061,Mon Apr 06 23:27:21 PDT 2009,NO_QUERY,canu_diggit,@SimoneKali Get me an autograph and shout out! You have to record it though. My computer is dead so I can't listen. ,get me an autograph and shout out! you have to record it though. my computer is dead so i can't listen.,Negative
0,1468051150,Mon Apr 06 23:27:22 PDT 2009,NO_QUERY,RavenSu,rt @KimKardashian Khloe just got fired from the Apprentice ,rt  khloe just got fired from the apprentice,Negative
0,1468051256,Mon Apr 06 23:27:27 PDT 2009,NO_QUERY,exortabreedoll,in biology class. my lip hurts ,in biology class. my lip hurts,Negative
0,1468051421,Mon Apr 06 23:27:27 PDT 2009,NO_QUERY,mariusw,Sorry for the next tweet... ,sorry for the next tweet...,Negative
0,1468051743,Mon Apr 06 23:27:33 PDT 2009,NO_QUERY,carlygirvan,Grr not down to go to school today ,grr not down to go to school today,Neutral
0,1468051770,Mon Apr 06 23:27:34 PDT 2009,NO_QUERY,Rosebud,@jennlopez I had to get an HD tivo and just got it set up tonight in order to get channels 40 - 59. ,i had to get an hd tivo and just got it set up tonight in order to get channels 40 - 59.,Neutral
0,1468051911,Mon Apr 06 23:27:37 PDT 2009,NO_QUERY,evanhaldrich,@mouthsex i asked everyone how they were doing yesterday and not a single tweet back ,i asked everyone how they were doing yesterday and not a single tweet back,Neutral
0,1468051981,Mon Apr 06 23:27:38 PDT 2009,NO_QUERY,Celz29,@adame ruddy money!! i like it!! still waiting here.... oh what a surprise... by state too?? hmmm....... seriously!! ,ruddy money!! i like it!! still waiting here.... oh what a surprise... by state too?? hmmm....... seriously!!,Positive
0,1468052063,Mon Apr 06 23:27:40 PDT 2009,NO_QUERY,CourtneyCuomo,@Kal_Penn I am so sad  Kutner was my favorite of the new team!!,i am so sad  kutner was my favorite of the new team!!,Negative
0,1468052239,Mon Apr 06 23:27:43 PDT 2009,NO_QUERY,ConstanceClark,@MarcusMims wow i didn't get an &quot;hello&quot; u suck ,wow i didn't get an &quot;hello&quot; u suck,Positive
0,1468052359,Mon Apr 06 23:27:45 PDT 2009,NO_QUERY,sashasimply,"bedtime, school tomorrow, and i still have no books  being broke suckssss","bedtime, school tomorrow, and i still have no books  being broke suckssss",Negative
0,1468052470,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,Meg_Nutz,Seating here helping my baby with his papers...well he is forcing me too seat with him  im sleepy,seating here helping my baby with his papers...well he is forcing me too seat with him  im sleepy,Positive
0,1468052484,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,deck86,Synching my contacts from my old mobile to iPhone. Import does not work well ,synching my contacts from my old mobile to iphone. import does not work well,Negative
0,1468052499,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,ylizabeth,i can't concentrate ,i can't concentrate,Neutral
0,1468052623,Mon Apr 06 23:27:50 PDT 2009,NO_QUERY,tomazstolfa,I've just spent 1 hour to enter all the bureaucratic nonsense for March. What a waste of my time ,i've just spent 1 hour to enter all the bureaucratic nonsense for march. what a waste of my time,Negative
0,1468052908,Mon Apr 06 23:27:58 PDT 2009,NO_QUERY,Materialgirl21,Nw more confused then ever! ,nw more confused then ever!,Negative
0,1468053118,Mon Apr 06 23:28:00 PDT 2009,NO_QUERY,earthtoryann,"Not feeling well again. Stupid migraine making my tummy upset.  and my whole body aches, shoot me now.","not feeling well again. stupid migraine making my tummy upset.  and my whole body aches, shoot me now.",Negative
0,1468053198,Mon Apr 06 23:28:02 PDT 2009,NO_QUERY,grinc,Reading Buyology before bedtime... great premise but only turning out to be an &quot;OK&quot; book - lots of info I already knew ,reading buyology before bedtime... great premise but only turning out to be an &quot;ok&quot; book - lots of info i already knew,Positive
0,1468053610,Mon Apr 06 23:28:09 PDT 2009,NO_QUERY,BW101,"Home! I really wana sleep, but due to wasting my free line in town I have an assignment to finish ","home! i really wana sleep, but due to wasting my free line in town i have an assignment to finish",Positive
0,1468053611,Mon Apr 06 23:28:09 PDT 2009,NO_QUERY,mariejamora,@hellobebe I also send some updates in plurk but i upload photos on twitter!  you didnt see any of my updates on plurk? Zero? ,i also send some updates in plurk but i upload photos on twitter!  you didnt see any of my updates on plurk? zero?,Neutral
0,1468053804,Mon Apr 06 23:28:13 PDT 2009,NO_QUERY,princeralph,omg... &quot;The Reader&quot; is making me ,omg... &quot;the reader&quot; is making me,Neutral
0,1468053869,Mon Apr 06 23:28:14 PDT 2009,NO_QUERY,vinternals,"@cloudpimps d'oh! At least you're getting a decent exchange rate at the moment, sterling is still getting flogged ","d'oh! at least you're getting a decent exchange rate at the moment, sterling is still getting flogged",Neutral
0,1468054357,Mon Apr 06 23:28:22 PDT 2009,NO_QUERY,teejay0109,tried to download tweetdeck but it wont download ,tried to download tweetdeck but it wont download,Neutral
0,1468054887,Mon Apr 06 23:28:32 PDT 2009,NO_QUERY,mahlersoboes,There's an inch of snow on the ground (and counting). I'm worried about the poor flowers ,there's an inch of snow on the ground (and counting). i'm worried about the poor flowers,Negative
